<<<<<<< HEAD
20.356667	36.663334	21.5	36.07875	17.2	44.53857	18.39	30.1	17.79	39.36	759.1	32.56059
20.23	36.433334	21.39	36.0	17.2	44.2	18.29	30.2	17.7	38.56	758.95	21.198393
20.133333	36.29	21.2	36.16857	17.2	43.971428	18.26	30.26	17.7	38.23	758.8	28.73956
20.0	36.09	21.1	36.09	17.2	43.678	18.2	30.29	17.666666	37.76	758.4	47.457867
19.963333	36.09	21.0	36.0	17.2	43.4375	18.1	30.323334	17.6	37.5	758.0	21.620646
19.823334	36.03	20.89	36.0	17.2	43.29	18.0	30.39	17.6	37.29	757.7	38.00941
19.79	36.26	20.89	35.9	17.14	43.2	18.0	30.726667	17.533333	37.193333	757.4	2.9832466
19.7	36.7	20.83	36.112	17.1	43.45714	18.0	31.133333	17.6	37.966667	757.05	32.934437
19.666666	36.833332	20.832857	36.537144	17.1	43.79	18.0	31.39	17.6	38.4	756.7	30.96196
19.6	36.933334	20.89	36.9	17.1	44.0	18.0	31.7	17.6	38.72333	756.25	9.129804
19.5	37.2	20.89	37.09	17.1	44.218	18.0	31.963333	17.6	39.326668	755.8	35.358883
19.5	37.29	20.79	37.184284	17.1	44.384285	17.945	32.245	17.6	39.826668	755.6	19.17176
19.39	37.433334	20.66	37.254	17.0625	44.485	17.89	32.53	17.6	40.29	755.4	6.280814
19.39	37.59	20.5	37.225716	17.06	44.656	17.89	32.76	17.6	40.73	755.05	34.375095
19.29	37.79	20.5	37.4	17.0	44.7	17.89	33.0	17.6	41.163334	754.7	2.9167013
19.29	37.966667	20.5	37.5	17.0	44.9	17.89	33.2	17.666666	41.56	754.45	27.582767
19.2	38.03	20.5	37.5	17.0	45.0	17.89	33.433334	17.7	41.966667	754.2	49.60914
19.2	38.26	20.66	37.656	17.0	45.112	17.79	33.59	17.666666	42.163334	754.1	31.197285
19.2	38.45	20.6	37.7	17.0	45.212856	17.79	33.863335	17.633333	42.463333	754.0	34.410343
19.1	38.626667	20.6	37.9	17.0	45.4	17.79	34.0	17.7	42.7	753.85	29.086884
19.1	38.79	20.6	38.025715	17.0	45.59	17.79	34.26	17.633333	42.73	753.7	35.128086
19.0	38.933334	20.6	38.112	17.0	45.7	17.7	34.433334	17.6	42.79	753.85	9.656157
19.0	39.163334	20.685715	38.355713	17.0	45.79	17.7	34.663334	17.6	43.0	754.0	42.5822
19.0	39.326668	20.7	38.4	16.921429	45.92857	17.7	34.9	17.65	43.1725	754.15	8.607181
18.963333	40.123333	20.46857	38.194286	16.934	46.0	17.7	35.8	17.666666	43.26	754.3	0.1990802
19.166666	41.163334	20.39	38.345	17.0	46.251427	17.6	36.663334	17.6	43.26	754.3	33.844234
19.426666	41.53	20.456	38.59	17.0	46.59	17.6	37.433334	17.633333	43.29	754.3	18.760963
19.76	41.59	20.557142	38.82143	18.324286	80.39429	17.6	37.966667	17.7	43.89	754.45	36.42532
20.426666	41.56	20.7	39.072	17.87	72.034	17.6	38.4	17.7	44.0	754.6	47.636463
20.79	41.2	20.847143	39.15286	17.7	62.77	17.666666	38.663334	17.7	44.06	754.8	12.929861
21.033333	40.79	20.79	39.2	17.6	58.454285	17.7	38.9	17.7	44.09	755.0	29.592663
21.23	40.4	20.89	39.337143	17.6	56.296	17.7	39.126667	17.633333	44.03	755.05	37.60366
21.29	40.23	20.912	39.54	17.6	54.771427	17.7	39.466667	17.7	44.126667	755.1	2.7761312
21.7	43.02667	21.9	43.38125	17.6	54.054	17.7	39.79	17.7	44.2	754.95	34.88028
21.856667	42.2	22.818571	44.2	17.6	53.694286	17.7	39.826668	17.7	44.2	754.8	43.991627
22.1	41.9	23.18	42.98	17.6	53.316	17.7	39.79	17.73	44.29	754.8	40.35687
22.166666	41.36	22.655714	40.907143	17.6	53.0	17.745	39.8175	17.73	44.29	754.8	34.43542
22.2	40.363335	22.39	40.09	17.6	52.725716	17.79	40.0	17.76	44.29	754.55	24.641209
22.2	40.29	22.2	39.9	17.6	52.572	17.79	40.23	17.76	44.29	754.3	32.356922
22.356667	40.2	22.1	40.112	17.7	52.485714	17.79	40.466667	17.79	44.29	754.15	29.5469
22.6	39.9	22.042856	40.12143	17.7	52.29	17.79	40.826668	17.79	44.29	754.0	48.506336
22.7	39.9	22.04	40.134	17.7	52.2	17.79	41.163334	17.79	44.126667	753.85	22.491676
22.79	40.02667	22.1	40.272	17.736	52.2	17.823334	41.463333	17.79	44.09	753.7	13.01853
22.89	39.966667	22.2	40.4	17.777143	52.105713	17.89	41.826668	17.79	44.09	753.75	19.956682
23.0	49.75	22.33	42.4	17.79	52.79	17.89	42.09	17.79	44.09	753.8	12.818203
23.0	47.59667	22.39	42.7375	17.79	53.10375	17.89	42.433334	17.79	44.2	753.8	32.898987
23.0	44.3	22.39	42.9	17.79	53.45714	17.89	42.663334	17.823334	44.23	753.8	3.5833936
22.856667	42.966667	22.29	42.525715	18.64	68.83	18.0	43.0	17.89	44.5	753.85	39.152218
22.73	43.363335	22.29	42.42	19.071428	55.66857	18.0	43.2	17.89	44.5	753.9	32.911175
22.6	43.163334	22.29	42.5	19.2	52.796	18.0	43.56	17.89	44.53	753.95	15.002658
22.5	43.163334	22.2	42.29	19.29	51.497143	18.0	43.79	17.89	44.59	754.0	23.663692
22.323334	43.29	22.08	42.272	18.89	52.874	18.0	43.126667	17.89	44.7	754.3	43.10818
22.2	43.09	22.0	42.105713	18.7	54.12143	18.033333	42.73	17.89	44.7	754.6	27.182264
22.0	43.0	21.89	42.0	18.6	54.656	18.1	42.53	17.89	44.7	754.65	44.82877
21.89	43.463333	21.79	41.95714	18.434	54.79	18.1	42.29	17.89	44.79	754.7	24.072607
21.79	43.4	21.79	42.0	18.39	54.79	18.1	42.06	18.0	44.966667	754.9	34.921146
21.6	43.29	21.875713	42.025715	18.35	54.754	18.1	41.9	18.0	45.2	755.1	35.421192
21.6	43.29	21.89	42.0	18.29	54.7	18.166666	41.79	18.0	45.363335	755.4	9.726509
21.5	43.29	21.89	42.09	18.2	54.554	18.1	41.7	18.066668	45.56	755.7	32.918873
21.39	43.2	21.89	42.0	18.2	54.5	18.133333	41.7	18.0	45.59	755.75	4.0018845
21.323334	43.26	21.89	42.0	18.2	54.4	18.133333	41.626667	18.066668	45.663334	755.8	42.357944
21.29	43.29	21.89	42.09	18.142857	54.384285	18.2	41.7	18.1	45.79	755.95	39.357075
21.2	43.26	21.89	42.09	18.1625	54.33125	18.2	41.663334	18.1	45.863335	756.1	16.581198
21.1	43.29	21.89	42.137142	18.1	54.29	18.2	41.663334	18.1	46.0	756.15	33.924477
21.1	43.4	21.89	42.09	18.1	54.2	18.133333	41.7	18.1	46.09	756.2	5.9618115
21.0	43.4	21.89	42.16857	18.1	54.156	18.133333	41.7	18.166666	46.23	756.3	10.360792
21.0	43.5	21.89	42.2	18.1	54.09	18.133333	41.7	18.133333	46.4	756.4	44.80709
20.89	43.5	21.89	42.2	18.08	53.98	18.2	41.59	18.2	46.5	756.3	11.123432
20.89	43.59	21.79	42.15286	18.028572	53.865715	18.166666	41.59	18.2	46.59	756.2	38.828728
20.79	43.56	21.79	42.2	18.04	53.834	18.166666	41.5	18.2	46.7	756.2	12.581773
20.79	43.59	21.89	42.27714	18.028572	53.647144	18.2	41.5	18.2	46.79	756.2	36.99187
20.7	43.626667	21.79	42.2	18.0	53.577145	18.2	41.5	18.26	47.06	756.35	24.961763
20.7	44.06	21.725714	42.095715	18.0	53.356	18.133333	41.833332	18.29	47.2	756.5	32.18972
20.7	44.72333	21.6	41.92	18.028572	53.057144	18.1	42.566666	18.29	47.2	756.6	18.307304
20.7	44.79	21.39	41.985714	18.04	52.98	18.1	43.0	18.29	47.26	756.7	30.844822
20.7	44.7	21.39	42.0	18.0	52.9	18.1	43.163334	18.29	47.433334	756.6	14.148567
20.7	44.76	21.39	41.9	18.08	52.878	18.1	43.4	18.29	47.59	756.5	34.364574
20.7	44.93	21.39	42.0	18.057142	52.79	18.1	43.59	18.29	47.5	756.55	25.16008
20.79	45.066666	21.533333	42.2	20.516	87.02	18.133333	43.826668	18.29	47.433334	756.6	12.860943
20.89	45.5	21.6	42.26	19.18	90.996	18.2	44.0	18.356667	47.4	756.45	0.8326924
21.0	45.4	21.533333	42.433334	19.042856	84.27143	18.15	44.2	18.323334	47.2	756.3	8.2377205
21.1	45.4	21.533333	42.5	18.89	80.26	18.2	44.4	18.39	47.09	756.2	9.324953
21.1	45.833332	21.463333	42.7	18.725714	75.03571	18.2	44.5	18.356667	47.09	756.1	14.176487
21.2675	45.3725	21.5	42.863335	18.7	68.84	18.2	44.59	18.39	47.0	755.95	18.611317
21.39	45.23	21.566668	42.9	18.7	64.90857	18.2	44.7	18.39	46.966667	755.8	34.319565
21.426666	45.126667	21.566668	43.09	18.7	62.38	18.2	44.7	18.39	46.9	755.55	25.789642
21.566668	47.893333	21.6	43.2	18.7	60.66857	18.2	44.59	18.39	46.79	755.3	48.539745
21.5	46.52667	21.6	43.2	18.6	59.56	18.2	44.59	18.39	46.826668	755.15	18.050028
21.5	46.23	21.5	43.2	18.6	58.96	18.29	44.826668	18.39	46.79	755.0	0.25247833
21.5	48.926666	21.5	43.56	18.571428	58.7	18.29	44.826668	18.39	46.79	754.9	11.874563
21.6	46.52667	21.6	43.79	18.6	58.418	18.29	44.79	18.39	46.79	754.8	33.765488
21.666666	46.393333	21.6	43.79	18.6	57.998573	18.29	44.79	18.39	46.79	754.8	13.388716
22.0	50.4	21.79	45.693333	18.6	58.134	18.29	44.7	18.39	46.7225	754.8	17.191586
22.166666	48.166668	21.89	45.963333	18.6	58.4	18.29	44.73	18.323334	46.7	754.75	29.737053
22.29	46.633335	21.89	45.363335	18.6	58.236	18.356667	44.9	18.39	46.79	754.7	21.642181
22.39	45.933334	22.0	44.8975	18.657143	57.955715	18.39	45.03	18.39	46.9	754.7	32.48864
22.5	45.56	21.89	44.73	18.7	57.42857	18.39	45.09	18.39	46.9	754.7	4.4538226
22.5	45.09	22.0	44.663334	18.7	57.072	18.39	45.09	18.39	46.9	754.65	44.489765
22.39	44.966667	22.0	44.433334	18.7	56.73857	18.39	45.09	18.39	46.9	754.6	13.806182
22.39	45.0	21.89	44.4	18.7	56.79	18.39	44.626667	18.39	46.863335	754.45	18.272629
22.39	45.0	21.79	44.29	18.642857	56.9	18.5	44.26	18.463333	46.863335	754.3	49.243988
22.26	44.76	21.823334	44.126667	18.6	57.0	18.5	43.826668	18.39	46.76	754.05	19.157663
22.133333	44.59	21.89	44.09	18.6	56.9	18.5	43.5	18.463333	46.76	753.8	44.930557
22.1	44.5	21.89	44.0	18.6	56.856	18.5	43.2	18.5	46.79	753.5	40.87497
21.963333	44.29	22.0	44.0	18.6	56.7	18.5	42.863335	18.5	46.79	753.2	43.875538
21.823334	44.326668	22.0	44.0	18.6	56.637142	18.5	42.6175	18.5	46.79	753.0	0.8757475
21.79	44.2	22.1	44.09	18.6	56.59	18.5	42.5	18.5	46.9	752.8	15.545612
21.7	44.2	22.1	44.0	18.6	56.5	18.5	42.4	18.5	47.0	752.8	19.72627
21.6	44.09	22.1	44.0	18.58	56.4	18.5	42.23	18.566668	47.03	752.8	43.60799
21.6	44.0	22.1	44.0	18.514286	56.29	18.5	42.09	18.5	47.03	752.75	40.8779
21.5	44.0	22.1	44.0	18.5	56.2	18.5	41.933334	18.6	47.09	752.7	0.21606094
21.39	43.9	22.0	43.79	18.5	56.09	18.5	41.79	18.6	47.2	752.6	45.60938
21.39	43.79	22.0	43.79	18.5	56.0	18.5	41.7	18.6	47.29	752.5	17.773676
21.29	43.79	22.0	43.79	18.5	55.9	18.5	41.59	18.6	47.32143	752.5	31.863249
21.29	43.79	22.0	43.79	18.5	55.79	18.5	41.5	18.64	47.536	752.5	5.789399
21.2	43.7	22.0	43.7	18.5	55.7	18.5	41.433334	18.614286	47.605713	752.3	21.577055
21.175	43.7225	22.0	43.7	18.463333	55.52667	18.5	41.363335	18.7	47.79	752.1	38.951576
21.2	44.9	21.89	43.433334	18.426666	55.53	18.5	41.29	18.7	47.9	751.95	38.439526
21.2	44.966667	21.856667	43.2	18.426666	55.2	18.5	41.4	18.66	47.634	751.8	47.423443
21.166666	44.626667	21.79	43.09	18.426666	54.76	18.426666	41.326668	18.68	47.4	751.8	9.727118
21.1	44.466667	21.73	42.966667	18.463333	54.4	18.463333	41.363335	18.79	48.0	751.8	38.50407
21.1	44.4	21.625	42.64	18.5	54.26	18.463333	41.56	18.79	47.764286	751.75	3.732798
21.0	44.53	21.5	42.5	18.39	53.9	18.39	41.79	18.79	47.5	751.7	10.541302
21.0	44.59	21.5	42.5	18.39	53.7	18.39	42.09	18.79	47.23857	751.75	35.738323
21.0	44.7	21.5	42.5	18.463333	53.59	18.39	42.245	18.79	47.0	751.8	48.22739
20.89	44.826668	21.633333	43.166668	18.426666	53.433334	18.39	42.363335	18.79	46.82143	751.75	48.654102
21.0	45.363335	22.356667	43.766666	18.5	53.59	18.5	42.59	18.736	46.79	751.7	47.13806
21.1	48.233334	22.823334	43.2	18.463333	53.72333	18.5	42.7	18.725714	46.725716	751.65	5.234331
21.1	47.126667	22.5	42.79	18.5	54.163334	18.5	42.933334	18.7	46.79	751.6	5.1410007
21.1	46.69	22.39	42.59	18.426666	53.933334	18.5	43.163334	18.7	46.736	751.3	23.918858
21.2	46.9	22.166666	42.73	18.456	53.96	18.5	43.5	18.7	46.79	751.0	22.230675
21.1	46.7	22.0	42.79	18.5	53.837143	18.5	43.826668	18.7	47.018	750.9	16.130985
21.1	46.29	21.89	42.9	18.5	53.66857	18.5	44.163334	18.751429	47.422855	750.8	18.670147
21.1	46.126667	21.79	42.79	18.5	53.5	18.5	44.4	18.754	47.356	750.85	12.389266
21.066668	46.06	21.7	42.863335	18.5	53.485714	18.5	44.56	18.725714	47.29	750.9	46.933384
21.066668	46.163334	21.7	43.0	18.5	53.356	18.5	44.43	18.7	47.272	751.15	35.527218
21.0	45.626667	21.6	42.73	18.5	53.16857	18.5	43.36	18.7	46.94875	751.4	27.644402
20.89	45.09	21.5	42.5	18.5	52.772	18.5	42.463333	18.671429	46.44	751.65	22.731142
20.89	45.09	21.39	42.29	18.39	52.254284	18.633333	43.5	18.6	45.878	751.9	6.1525326
21.0	44.76	21.5	42.5	18.456	52.156	18.963333	43.36	18.6	45.427143	752.3	42.430305
21.26	45.323334	21.525	42.425	18.5	52.13125	19.1	42.693333	18.6	45.09	752.7	45.56169
21.7	45.43	21.73	42.7	18.46857	52.368572	19.066668	42.8	18.6	44.997143	752.75	1.9710103
21.6	44.595	21.79	42.79	18.89	73.036	19.533333	43.59	18.6	45.036	752.8	25.836746
21.7	44.156666	21.79	42.7	18.79	71.29714	19.745	42.8425	18.557142	44.754284	753.0	33.709152
21.7	43.76	21.7	42.56	20.656	90.83	19.6	41.39	18.56	44.5	753.2	17.858393
21.79	43.433334	21.6	42.4	20.238571	74.924286	19.463333	41.03	18.5	44.2	753.35	41.872314
21.79	43.163334	21.6	42.2	19.89	62.88	19.39	41.59	18.5	44.012856	753.5	47.001812
21.79	43.0	21.5	42.23	19.79	58.522858	19.29	42.03	18.5	44.0	753.55	13.058763
21.76	43.23	21.5	42.4	19.68	56.498	19.29	42.76	18.5	44.368572	753.6	44.341766
21.7	43.433334	21.5	42.4	19.56	54.96	19.29	42.79	18.5	44.59	753.75	19.062988
21.6	43.59	21.426666	42.29	19.5	53.997143	19.29	42.86	18.5	44.805714	753.9	29.03601
21.5	43.59	21.356667	42.2	19.39	53.116	19.29	43.23	18.56	45.0	753.8	11.997641
21.39	43.52667	21.39	42.2	19.39	52.554287	19.29	43.2	18.571428	45.12143	753.7	49.56563
21.29	43.7	21.55	42.4	19.29	52.09	19.29	43.2	18.585714	45.29	753.7	33.436596
21.2	43.59	21.633333	42.433334	19.225714	51.647144	19.29	43.09	18.54	45.4	753.7	49.552628
21.1	43.5	21.76	42.5	19.2	51.29	19.29	43.29	18.528572	45.564285	753.8	3.624457
21.066668	43.466667	21.7	42.5	19.2	51.03857	19.29	43.4	18.56	45.79	753.9	8.752227
21.0	43.4	21.7	42.59	19.1	50.9	19.29	43.7	18.557142	45.914288	753.8	40.26368
20.89	43.363335	21.79	42.59	19.1	50.7	19.29	43.626667	18.6	46.0	753.7	4.5109925
20.89	43.29	21.79	42.663334	19.042856	50.442856	19.29	43.433334	18.571428	46.2	753.7	11.81056
20.79	43.2	21.79	42.76	19.06	50.356	19.29	43.5	18.58	46.356	753.7	33.755302
20.73	43.09	21.79	42.76	19.0	50.29	19.29	43.5	18.5625	46.65875	753.85	47.899803
20.7	43.09	21.79	42.7	19.0	50.29	19.29	43.4	18.6	46.9	754.0	7.0477624
20.666666	43.06	21.79	42.7	19.0	50.29	19.29	43.29	18.6	47.0	754.0	30.290678
20.6	42.966667	21.79	42.663334	18.956	50.29	19.29	43.363335	18.614286	47.105713	754.0	26.568735
20.6	43.463333	21.566668	42.03	18.89	50.2	19.29	43.29	18.6	47.0	754.3	39.08697
20.6	43.59	21.5	42.09	18.89	50.012856	19.29	43.433334	18.6	46.79	754.6	43.39319
20.6	43.9	21.39	41.9	18.79	50.79	19.23	42.396667	18.6	46.476	754.8	37.371456
20.6	43.32	21.39	42.0	18.79	51.09	19.1	40.6	18.6	45.42143	755.0	47.74539
20.566668	42.933334	21.29	41.73	18.736	51.054	19.0	39.466667	18.5	44.254	755.25	3.6105618
20.6	42.93	21.26	41.29	18.7	50.914288	19.0	38.963333	18.5	43.418	755.5	27.293022
20.533333	42.53	21.2	41.26	18.7	50.79	18.89	38.363335	18.5	42.69143	755.65	28.341227
20.6	42.163334	21.2	41.29	18.62857	50.525715	18.89	37.826668	18.5	41.96	755.8	48.98861
20.6	42.03	21.166666	41.2	18.6	50.29	18.89	37.7	18.5	41.59	756.05	9.06
20.73	41.9	21.2	41.03	18.62857	50.137142	19.066668	37.5	18.5	41.66	756.3	24.999144
21.0	43.466667	21.133333	40.79	18.62857	49.954285	19.2	37.145	18.5	41.4	756.4	22.425814
21.26	44.926666	21.2	40.79	18.6	50.0	19.2	36.863335	18.5	41.0	756.5	36.166943
21.426666	44.36	21.29	41.03	18.6	50.251427	19.2	36.53	18.5	40.471428	756.5	4.783278
21.5	44.466667	21.29	41.26	18.6	50.7	19.1	35.93	18.5	40.15286	756.5	42.121975
21.463333	43.193333	21.2	41.363335	18.6	50.7	19.0	35.76	18.5	40.79	756.55	33.7315
21.39	42.5	21.166666	41.29	18.58	50.4	19.0	36.0	18.542856	41.0	756.6	5.1797647
21.29	42.09	21.1	41.29	18.585714	50.137142	19.0	35.566666	18.52	40.92	756.95	28.97112
21.39	45.823334	21.1	41.06	18.6	49.94	19.2	35.03	18.514286	41.054287	757.3	38.247456
21.39	44.956665	21.2	41.2	18.56	50.312	19.166666	34.59	18.5	40.656	757.5	42.665447
21.2	42.93	21.166666	41.29	18.5	50.29	19.033333	34.53	18.5	40.225716	757.7	25.321363
21.1	41.933334	21.1	41.133335	18.5	49.9	19.0	34.5	18.434	39.878	758.1	10.283156
21.0	40.4	21.0	40.09	18.5	49.4	18.89	34.663334	18.39	39.7	758.5	15.850946
21.0	40.833332	20.963333	40.333332	18.421429	48.852856	18.856667	34.79	18.39	39.59	758.8	20.299152
21.2	42.363335	21.066668	40.363335	18.456	48.812	18.79	34.95	18.33	39.59	759.1	41.544125
21.23	41.59	21.1	40.5	18.405714	48.971428	18.79	34.79	18.29	39.577145	759.4	37.346916
21.29	41.126667	21.1	40.5	18.39	48.9	18.7	34.79	18.29	39.5	759.7	43.02495
21.5	42.666668	21.245	40.345	18.39	48.9	18.7	34.79	18.29	39.4	759.85	32.31897
21.666666	42.09667	21.26	40.56	18.405714	50.23857	18.73	35.066666	18.272	39.316	760.0	9.272598
21.73	40.93	21.2	40.59	21.84	86.3	19.0	35.56	18.2	39.137142	760.15	3.7901573
21.79	40.36	21.2	40.433334	20.197144	93.09571	19.066668	35.59	18.2	39.0	760.3	37.91702
21.79	40.02667	21.133333	40.29	19.772	91.96	19.033333	36.066666	18.2	38.978	760.3	43.5512
21.76	40.933334	21.0	40.4	19.642857	87.95286	19.1	37.0	18.2	39.854286	760.3	16.52784
21.7	41.09	21.0	40.5	19.39	83.034	19.0	37.03	18.2	40.536	760.45	1.1718458
21.566668	40.79	21.0	40.4	19.29	79.26857	19.0	37.29	18.225714	41.057144	760.6	38.878696
21.426666	40.566666	20.926666	40.5	19.2	75.316	19.0	37.59	18.254	41.576	760.65	39.627537
21.29	40.4	21.0	40.53	19.0375	72.59625	19.0	38.163334	18.238571	42.2	760.7	22.688568
21.175	40.1725	21.0	40.56	18.89	70.49715	19.0	38.663334	18.254	42.754	760.65	0.6589344
21.1	40.03	21.0	40.53	18.79	68.336	19.066668	38.933334	18.29	43.16857	760.6	31.110743
20.963333	39.79	21.0	40.326668	18.7	66.40714	19.0	39.0	18.29	43.4	760.5	12.85129
20.823334	39.73	21.0	40.433334	18.7	64.014	19.1	39.06	18.29	43.59	760.4	9.33602
20.7	39.7	21.1	40.5	18.6	62.422855	19.0	38.9	18.29	43.82143	760.35	39.893627
20.7	39.663334	21.1	40.59	18.6	61.245	19.0	38.754	18.29	44.0	760.3	30.161526
20.6	39.7	21.1	40.59	18.6	60.333332	19.0	38.79	18.29	44.09	760.15	42.80523
20.5	39.663334	21.2	40.53	18.5	59.595	19.0	38.985714	18.29	44.137142	760.0	46.979225
20.39	39.56	21.2	40.59	18.426666	58.963333	19.0	38.9	18.29	44.2	760.0	27.550676
20.323334	39.5	21.2	40.645	18.463333	58.43	19.0	38.9	18.264286	44.342857	760.0	47.47348
20.29	39.433334	21.1	40.7	18.39	57.933334	19.0	39.0	18.245	44.345	759.9	14.548305
20.2	39.29	21.1	40.79	18.356667	57.56	19.0	39.105713	18.236	44.476	759.8	27.454405
20.2	39.9	21.0	40.43	18.29	57.2	19.0	39.014	18.29	44.4	759.85	16.210892
20.15	40.745	20.823334	39.766666	18.29	56.633335	18.818571	37.65286	18.2	43.776	759.9	44.74599
20.2	39.76	20.7	39.4	18.23	55.066666	18.68	35.86	18.12857	42.434284	759.95	25.909046
20.1	39.326668	20.633333	39.03	18.5	51.556667	18.6	34.84625	18.1	41.014	760.0	40.01198
20.1	38.79	20.6	38.7	18.323334	52.0	18.764286	36.525715	17.921429	38.554287	759.8	34.53318
20.0	38.326668	20.5	38.59	18.23	51.133335	18.6	35.794	17.478	38.332	759.6	29.21291
20.0	38.73	20.6	38.79	18.2	51.4	18.6	35.23857	17.712856	40.614285	759.5	26.188814
20.1	39.52667	20.6	39.126667	18.133333	51.2	18.6	35.09	17.937143	40.264286	759.4	7.1594377
20.2	40.4	20.5	39.29	18.2	51.03	18.7	34.868572	18.06	39.9	759.25	41.790295
20.323334	40.693333	20.5	39.0	18.1	50.76	18.976	34.536	18.142857	39.837143	759.1	10.53573
20.5	40.09667	20.633333	40.09667	18.1	50.433334	19.277143	33.927143	18.2	39.7	758.8	26.370085
20.6	39.22333	20.7	40.29	18.1	50.06	19.39	33.5	18.2	39.7	758.5	2.9863477
20.6	38.966667	20.73	40.06	18.1	49.53	19.456	33.236	18.29	39.79	758.05	27.693632
20.666666	38.72333	20.7	39.7	18.1	49.26	19.6	32.73857	18.29	39.712856	757.6	11.073521
20.7	38.32	20.633333	39.29	18.025	48.8425	19.79	32.156	18.39	39.9	757.3	30.192568
20.79	38.09	20.76	38.826668	18.0	48.433334	20.071428	31.6	18.39	41.018	757.0	32.72715
20.79	38.26	20.73	38.626667	18.033333	48.23	20.08	31.058	18.39	41.024284	756.8	15.267702
20.963333	37.86	20.79	38.363335	18.0	47.95	20.198572	30.981428	18.5	40.71	756.6	27.818293
21.1	37.79	20.89	38.09	18.066668	47.76	20.54	31.2	18.5	41.497143	756.4	39.105526
21.1	37.933334	20.856667	37.966667	18.066668	47.76	20.39	30.921429	18.456	41.438	756.2	22.735628
21.1	37.29	20.79	37.826668	18.0	47.466667	20.2225	30.27	18.405714	39.897144	756.0	44.12403
21.1	37.09	20.7	37.59	18.066668	47.26	20.0	30.1	18.39	38.7	755.8	24.806065
21.1	37.06	20.7	37.545	18.0	47.0	19.89	30.497143	18.332857	37.694286	755.85	26.417831
21.133333	36.9	20.76	37.326668	18.0	46.79	19.79	31.296	18.245	37.1675	755.9	22.104221
21.39	38.256668	20.89	37.626667	18.0	46.79	19.764286	31.642857	18.2	36.79	756.0	34.43183
21.5	37.72333	20.89	37.73	18.66	69.263336	19.79	31.7	18.2	36.42857	756.1	2.593677
21.666666	37.76	21.0	37.7	19.066668	52.266666	19.96857	32.564285	18.2	36.29	755.95	28.797401
21.79	37.29	21.1	37.863335	19.463333	61.863335	19.934	32.59	18.157143	36.45714	755.8	23.265238
21.926666	37.2	21.0	37.9	20.0	51.333332	19.984285	32.36714	18.1	36.4	755.85	19.792154
22.0	36.933334	21.0	38.0	20.0	45.263332	19.79	32.32143	18.1	36.29	755.9	45.570835
22.066668	36.9	20.926666	38.06	19.856667	43.833332	19.7	32.88	18.1	36.218	755.85	23.442167
21.926666	37.163334	20.7	38.326668	19.426666	48.166668	19.7	33.854286	18.1	36.954285	755.8	46.061424
21.79	37.29	20.6	38.466667	19.29	50.726665	19.7	34.59	18.057142	37.381428	755.8	32.00191
21.73	37.4	20.6	38.53	19.1	51.93	19.7	35.095715	18.02	37.776	755.8	41.346584
21.6	37.5	20.6	38.59	18.926666	52.466667	19.7	35.54	18.085714	38.15286	755.8	16.596489
21.5	37.73	20.6	38.59	18.79	52.73	19.657143	35.751427	18.06	38.5	755.8	26.696032
21.39	37.9	20.6	38.7	18.7	52.9	19.6	35.79	18.1	38.72333	755.85	18.53803
21.26	37.863335	20.666666	38.76	18.62857	52.82143	19.6	36.13125	18.1	39.126667	755.9	31.491488
21.1	37.79	20.7	39.0	18.54	52.7	19.6	36.5	18.1	39.56	755.7	47.372612
21.0	37.7	20.76	39.09	18.484285	52.577145	19.6	36.634	18.1	39.966667	755.5	46.259487
20.815	37.6175	20.79	39.09	18.39	52.4	19.6	36.7	18.1	40.2	755.5	46.869835
20.79	37.59	20.79	39.29	18.3025	52.27875	19.58	36.7	18.1	40.466667	755.5	40.206688
20.7	37.7	20.7	39.4	18.29	52.15286	19.5	36.79	18.066668	40.76	755.5	45.77316
20.6	37.59	20.79	39.5	18.29	52.0	19.5	37.0	18.1	40.966667	755.5	49.065907
20.5	37.59	20.79	39.53	18.2	51.9	19.5	37.2	18.1	41.126667	755.65	27.86571
20.426666	37.53	20.79	39.59	18.16	51.79	19.5	37.4	18.1	41.2225	755.8	45.33755
20.39	37.5	20.89	39.7	18.1	51.79	19.5	37.554	18.1	41.4	755.85	15.018917
20.29	37.53	20.79	39.7	18.1	51.7	19.5	37.85	18.1	41.656666	755.9	8.3623905
20.29	38.49	20.7	39.663334	18.042856	51.637142	19.434	37.538	18.1	41.826668	756.0	31.796679
20.23	38.39	20.633333	39.463333	18.0	51.552	19.304285	36.4	18.1	41.56	756.1	17.854948
20.23	38.36	20.5	38.9	18.0	50.59	19.1	34.71	18.0	40.5	756.25	6.7728333
20.2	38.23	20.533333	38.566666	17.89	49.94	19.0	33.92857	18.0	39.43	756.4	44.13259
20.2	38.796665	20.29	38.59	17.912	49.378	18.89	33.418	18.0	38.466667	756.6	48.813732
20.15	39.645	20.39	38.59	17.89	49.03857	18.89	33.105713	18.033333	37.656666	756.8	45.185066
20.1	40.156666	20.5	38.9	17.89	48.9	18.89	32.79	18.1	37.5	756.85	19.160292
20.2	40.5	20.5	39.156666	17.89	48.65286	19.0	32.272	18.166666	37.4	756.9	16.855183
20.26	41.0	21.4	41.693333	17.89	48.5	19.0	31.752857	18.2	37.26	756.95	47.6175
20.39	41.326668	22.323334	41.296665	17.86143	48.471428	19.1	31.35	18.23	37.73	757.0	23.96265
